model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,47,5,51,-0.046697795391082764,-0.051651060581207275,0.004953265190124512,0.004953265190124512,2.4534836043699215e-05
naive_last,48,1,48,0.02133798599243164,0.03807961940765381,-0.016741633415222168,0.016741633415222168,0.00028028228940968347
naive_last,48,2,49,0.02133798599243164,0.027645349502563477,-0.006307363510131836,0.006307363510131836,3.9782834448942594e-05
naive_last,48,3,50,0.02133798599243164,0.025733113288879395,-0.004395127296447754,0.004395127296447754,1.9317143951980142e-05
naive_last,48,4,51,0.02133798599243164,0.0024491548538208008,0.01888883113861084,0.01888883113861084,0.0003567879417829545
naive_last,48,5,52,0.02133798599243164,0.003220796585083008,0.018117189407348633,0.018117189407348633,0.0003282325520217455
naive_last,49,1,49,-0.052745044231414795,-0.08385336399078369,0.031108319759368896,0.031108319759368896,0.0009677275582511413
naive_last,49,2,50,-0.052745044231414795,-0.08261799812316895,0.02987295389175415,0.02987295389175415,0.0008923933742188694
naive_last,49,3,51,-0.052745044231414795,-0.1106535792350769,0.05790853500366211,0.05790853500366211,0.0033533984262703598
naive_last,49,4,52,-0.052745044231414795,-0.13276523351669312,0.08002018928527832,0.08002018928527832,0.006403230693251771
naive_last,49,5,53,-0.052745044231414795,-0.1347293257713318,0.08198428153991699,0.08198428153991699,0.006721422419616374
naive_last,50,1,50,-0.13376885652542114,-0.09025758504867554,-0.043511271476745605,0.043511271476745605,0.0018932307455230557
naive_last,50,2,51,-0.13376885652542114,-0.06475967168807983,-0.06900918483734131,0.06900918483734131,0.004762267591914338
naive_last,50,3,52,-0.13376885652542114,-0.0661550760269165,-0.06761378049850464,0.06761378049850464,0.004571623313299966
naive_last,50,4,53,-0.13376885652542114,-0.05600661039352417,-0.07776224613189697,0.07776224613189697,0.006046966923477726
naive_last,50,5,54,-0.13376885652542114,-0.03612208366394043,-0.09764677286148071,0.09764677286148071,0.009534892250261606
naive_last,51,1,51,-0.07659363746643066,-0.04375046491622925,-0.032843172550201416,0.032843172550201416,0.0010786739831623038
naive_last,51,2,52,-0.07659363746643066,-0.03879815340042114,-0.03779548406600952,0.03779548406600952,0.0014284986157839796
naive_last,51,3,53,-0.07659363746643066,-0.040772974491119385,-0.03582066297531128,0.03582066297531128,0.0012831198959908363
naive_last,51,4,54,-0.07659363746643066,-0.03016960620880127,-0.046424031257629395,0.046424031257629395,0.002155190678209351
naive_last,51,5,55,-0.07659363746643066,0.004374980926513672,-0.08096861839294434,0.08096861839294434,0.006555917164462244
naive_last,52,1,52,0.0007264614105224609,0.012502312660217285,-0.011775851249694824,0.011775851249694824,0.00013867067265493915
naive_last,52,2,53,0.0007264614105224609,0.007356047630310059,-0.006629586219787598,0.006629586219787598,4.395141344559761e-05
naive_last,52,3,54,0.0007264614105224609,0.02742624282836914,-0.02669978141784668,0.02669978141784668,0.0007128783277607909
naive_last,52,4,55,0.0007264614105224609,0.015317559242248535,-0.014591097831726074,0.014591097831726074,0.00021290013593500134
naive_last,52,5,56,0.0007264614105224609,0.0003935098648071289,0.00033295154571533203,0.00033295154571533203,1.1085673179422884e-07
naive_last,53,1,53,-0.009352803230285645,0.012410521507263184,-0.021763324737548828,0.021763324737548828,0.00047364230363200477
naive_last,53,2,54,-0.009352803230285645,0.012470364570617676,-0.02182316780090332,0.02182316780090332,0.00047625065286638346
naive_last,53,3,55,-0.009352803230285645,0.026169896125793457,-0.0355226993560791,0.0355226993560791,0.0012618621695423826
naive_last,53,4,56,-0.009352803230285645,0.04475545883178711,-0.054108262062072754,0.054108262062072754,0.0029277040233779417
naive_last,53,5,57,-0.009352803230285645,0.04169785976409912,-0.051050662994384766,0.051050662994384766,0.002606170192166246
naive_last,54,1,54,0.007538437843322754,0.006987571716308594,0.0005508661270141602,0.0005508661270141602,3.0345348989158083e-07
naive_last,54,2,55,0.007538437843322754,0.10739350318908691,-0.09985506534576416,0.09985506534576416,0.00997103407520683
naive_last,54,3,56,0.007538437843322754,0.11110472679138184,-0.10356628894805908,0.10356628894805908,0.010725976206472865
naive_last,54,4,57,0.007538437843322754,0.10072493553161621,-0.09318649768829346,0.09318649768829346,0.008683723351410322
naive_last,54,5,58,0.007538437843322754,0.11414897441864014,-0.10661053657531738,0.10661053657531738,0.011365806508877085
naive_last,55,1,55,0.18455612659454346,0.21806418895721436,-0.0335080623626709,0.0335080623626709,0.001122790243300642
naive_last,55,2,56,0.18455612659454346,0.21855735778808594,-0.03400123119354248,0.03400123119354248,0.0011560837226767262
naive_last,55,3,57,0.18455612659454346,0.22395193576812744,-0.039395809173583984,0.039395809173583984,0.001552029780441444
naive_last,55,4,58,0.18455612659454346,0.1922626495361328,-0.0077065229415893555,0.0077065229415893555,5.939049584924305e-05
naive_last,55,5,59,0.18455612659454346,0.18316900730133057,0.0013871192932128906,0.0013871192932128906,1.9240999336034292e-06
naive_last,56,1,56,0.2674856185913086,0.31774652004241943,-0.05026090145111084,0.05026090145111084,0.0025261582146782757
naive_last,56,2,57,0.2674856185913086,0.31157124042510986,-0.04408562183380127,0.04408562183380127,0.0019435420524729352
naive_last,56,3,58,0.2674856185913086,0.2988574504852295,-0.0313718318939209,0.0313718318939209,0.0009841918363804325
naive_last,56,4,59,0.2674856185913086,0.29816389083862305,-0.030678272247314453,0.030678272247314453,0.0009411563880803442
naive_last,56,5,60,0.2674856185913086,0.2710520029067993,-0.0035663843154907227,0.0035663843154907227,1.271909708577823e-05
naive_last,57,1,57,0.2379390001296997,0.2379390001296997,0.0,0.0,0.0
naive_last,57,2,58,0.2379390001296997,0.23333966732025146,0.004599332809448242,0.004599332809448242,2.115386229206706e-05
naive_last,57,3,59,0.2379390001296997,0.22018516063690186,0.01775383949279785,0.01775383949279785,0.0003151988167360287
naive_last,57,4,60,0.2379390001296997,0.237746000289917,0.00019299983978271484,0.00019299983978271484,3.72489381561536e-08
naive_last,57,5,61,0.2379390001296997,0.23771381378173828,0.00022518634796142578,0.00022518634796142578,5.070889130820433e-08
naive_last,58,1,58,0.2677229642868042,0.27197253704071045,-0.00424957275390625,0.00424957275390625,1.805886859074235e-05
naive_last,58,2,59,0.2677229642868042,0.24005138874053955,0.02767157554626465,0.02767157554626465,0.0007657160932126317
naive_last,58,3,60,0.2677229642868042,0.22736847400665283,0.04035449028015137,0.04035449028015137,0.0016284848857708312
naive_last,58,4,61,0.2677229642868042,0.18062329292297363,0.08709967136383057,0.08709967136383057,0.007586352751687286
naive_last,58,5,62,0.2677229642868042,0.17169582843780518,0.09602713584899902,0.09602713584899902,0.009221210819362113
naive_last,59,1,59,0.15883100032806396,0.20310819149017334,-0.044277191162109375,0.044277191162109375,0.0019604696572059765
naive_last,59,2,60,0.15883100032806396,0.1916724443435669,-0.03284144401550293,0.03284144401550293,0.0010785604450234132
naive_last,59,3,61,0.15883100032806396,0.1767178773880005,-0.017886877059936523,0.017886877059936523,0.00031994037095728345
naive_last,59,4,62,0.15883100032806396,0.1803668737411499,-0.021535873413085938,0.021535873413085938,0.00046379384366446175
naive_last,59,5,63,0.15883100032806396,0.15114200115203857,0.007688999176025391,0.007688999176025391,5.9120708328919136e-05
naive_last,60,1,60,0.14191532135009766,0.15238678455352783,-0.010471463203430176,0.010471463203430176,0.00010965154162079216
naive_last,60,2,61,0.14191532135009766,0.15755796432495117,-0.015642642974853516,0.015642642974853516,0.00024469227923873405
naive_last,60,3,62,0.14191532135009766,0.18648386001586914,-0.044568538665771484,0.044568538665771484,0.001986354638802368
naive_last,60,4,63,0.14191532135009766,0.19937944412231445,-0.0574641227722168,0.0574641227722168,0.003302125405980405
naive_last,60,5,64,0.14191532135009766,0.17029190063476562,-0.02837657928466797,0.02837657928466797,0.0008052302518990473
previous_patch,0,1,0,-0.09358447790145874,-0.16655302047729492,0.07296854257583618,0.07296854257583618,0.0053244082056416175
previous_patch,0,2,1,-0.014214396476745605,-0.1666579246520996,0.152443528175354,0.152443528175354,0.02323902928254995
previous_patch,0,3,2,-0.13482314348220825,-0.19933903217315674,0.06451588869094849,0.06451588869094849,0.004162299893582855
previous_patch,0,4,3,0.019772052764892578,-0.22499078512191772,0.2447628378868103,0.2447628378868103,0.05990884681040498
previous_patch,0,5,4,-0.037371885031461716,-0.2171221375465393,0.1797502487897873,0.1797502487897873,0.03231015193999043
previous_patch,1,1,1,-0.17751199007034302,-0.2411864995956421,0.06367450952529907,0.06367450952529907,0.004054443163287402
previous_patch,1,2,2,-0.0018662214279174805,-0.16622662544250488,0.1643604040145874,0.1643604040145874,0.0270143424078384
previous_patch,1,3,3,-0.15380221605300903,-0.1956825852394104,0.04188036918640137,0.04188036918640137,0.0017539653231892771
previous_patch,1,4,4,-0.014999568462371826,-0.17482012510299683,0.159820556640625,0.159820556640625,0.025542610324919224
previous_patch,1,5,5,0.14034342765808105,-0.164104163646698,0.30444759130477905,0.30444759130477905,0.09268833585128178
previous_patch,2,1,2,-0.2580106258392334,-0.196760356426239,-0.061250269412994385,0.061250269412994385,0.0037515955031643955
previous_patch,2,2,3,0.02767467498779297,-0.21285754442214966,0.24053221940994263,0.24053221940994263,0.05785574857427278
previous_patch,2,3,4,-0.20075535774230957,-0.2236902117729187,0.02293485403060913,0.02293485403060913,0.0005260075294053479
previous_patch,2,4,5,-0.05252230167388916,-0.24140727519989014,0.18888497352600098,0.18888497352600098,0.03567753322391809
previous_patch,2,5,6,-0.06388062983751297,-0.2209567427635193,0.15707612037658691,0.15707612037658691,0.024672907592560023
previous_patch,3,1,3,-0.18109101057052612,-0.1860453486442566,0.004954338073730469,0.004954338073730469,2.454546574881533e-05
previous_patch,3,2,4,-0.027276694774627686,-0.16669249534606934,0.13941580057144165,0.13941580057144165,0.01943676544897599
previous_patch,3,3,5,-0.21155047416687012,-0.15440982580184937,-0.05714064836502075,0.05714064836502075,0.0032650536955749487
previous_patch,3,4,6,-0.08511620759963989,-0.16178977489471436,0.07667356729507446,0.07667356729507446,0.005878835921752312
previous_patch,3,5,7,0.07008461654186249,-0.16364765167236328,0.23373226821422577,0.23373226821422577,0.054630773204566774
previous_patch,4,1,4,-0.2216739058494568,-0.20603042840957642,-0.01564347743988037,0.01564347743988037,0.00024471838641204613
previous_patch,4,2,5,0.006329894065856934,-0.19665420055389404,0.20298409461975098,0.20298409461975098,0.04120254266860002
previous_patch,4,3,6,-0.21685177087783813,-0.18175089359283447,-0.03510087728500366,0.03510087728500366,0.001232071586176886
previous_patch,4,4,7,-0.11711490154266357,-0.18056648969650269,0.06345158815383911,0.06345158815383911,0.004026104039244416
previous_patch,4,5,8,0.3893510103225708,-0.1847611665725708,0.5741121768951416,0.5741121768951416,0.32960479165927836
previous_patch,5,1,5,-0.1451115608215332,-0.18809771537780762,0.042986154556274414,0.042986154556274414,0.0018478094835359116
previous_patch,5,2,6,0.013079047203063965,-0.17242294549942017,0.18550199270248413,0.18550199270248413,0.034410989296592476
previous_patch,5,3,7,-0.1993892788887024,-0.17970240116119385,-0.019686877727508545,0.019686877727508545,0.000387573154657872
previous_patch,5,4,8,-0.13980716466903687,-0.1520722508430481,0.01226508617401123,0.01226508617401123,0.00015043233885592144
previous_patch,5,5,9,0.3527369201183319,-0.1451115608215332,0.4978484809398651,0.4978484809398651,0.24785310997413124
previous_patch,6,1,6,-0.1776103377342224,-0.10220670700073242,-0.07540363073348999,0.07540363073348999,0.005685707527792516
previous_patch,6,2,7,0.08217024803161621,-0.10979551076889038,0.1919657588005066,0.1919657588005066,0.036850852551854274
previous_patch,6,3,8,-0.14682739973068237,-0.09886980056762695,-0.04795759916305542,0.04795759916305542,0.002299931317484294
previous_patch,6,4,9,-0.15699619054794312,-0.09650164842605591,-0.06049454212188721,0.06049454212188721,0.0036595896265367855
previous_patch,6,5,10,-0.2340834140777588,-0.11022603511810303,-0.12385737895965576,0.12385737895965576,0.015340650322755778
previous_patch,7,1,7,-0.05953657627105713,-0.041213274002075195,-0.018323302268981934,0.018323302268981934,0.0003357434060404785
previous_patch,7,2,8,0.025040507316589355,-0.030388474464416504,0.05542898178100586,0.05542898178100586,0.0030723720212790795
previous_patch,7,3,9,-0.12826484441757202,-0.043863117694854736,-0.08440172672271729,0.08440172672271729,0.007123651473776249
previous_patch,7,4,10,-0.16533935070037842,-0.019112586975097656,-0.14622676372528076,0.14622676372528076,0.021382266429569086
previous_patch,7,5,11,0.2124277502298355,-0.022495269775390625,0.23492302000522614,0.23492302000522614,0.05518882532837588
previous_patch,8,1,8,-0.014773190021514893,0.002027750015258789,-0.01680094003677368,0.01680094003677368,0.00028227158611926484
previous_patch,8,2,9,0.022886276245117188,0.0013904571533203125,0.021495819091796875,0.021495819091796875,0.00046207023842725903
previous_patch,8,3,10,-0.07832717895507812,-0.012977242469787598,-0.06534993648529053,0.06534993648529053,0.004270614198631506
previous_patch,8,4,11,-0.15735071897506714,-0.02838766574859619,-0.12896305322647095,0.12896305322647095,0.01663146909749358
previous_patch,8,5,12,0.2399575561285019,-0.01865476369857788,0.25861233472824097,0.25861233472824097,0.06688033967359175
previous_patch,9,1,9,0.04205334186553955,0.023075103759765625,0.018978238105773926,0.018978238105773926,0.0003601735215994495
previous_patch,9,2,10,-0.006649494171142578,0.05386197566986084,-0.06051146984100342,0.06051146984100342,0.0036616379823186662
previous_patch,9,3,11,-0.011163949966430664,0.07018923759460449,-0.08135318756103516,0.08135318756103516,0.006618341126340965
previous_patch,9,4,12,-0.14443767070770264,0.08452820777893066,-0.2289658784866333,0.2289658784866333,0.052425373511155726
previous_patch,9,5,13,0.5709370374679565,0.0771780014038086,0.49375903606414795,0.49375903606414795,0.24379798569499656
previous_patch,10,1,10,0.043892502784729004,0.08790802955627441,-0.04401552677154541,0.04401552677154541,0.0019373665969766307
previous_patch,10,2,11,0.0017833709716796875,0.08120739459991455,-0.07942402362823486,0.07942402362823486,0.00630817552929841
previous_patch,10,3,12,0.013431310653686523,0.09387099742889404,-0.08043968677520752,0.08043968677520752,0.0064705432084934955
previous_patch,10,4,13,-0.1310434341430664,0.08950638771057129,-0.2205498218536377,0.2205498218536377,0.048642223919671324
previous_patch,10,5,14,0.2582261264324188,0.069527268409729,0.18869885802268982,0.18869885802268982,0.03560725901906725
previous_patch,11,1,11,0.02419126033782959,-0.02928406000137329,0.05347532033920288,0.05347532033920288,0.0028596098853803653
previous_patch,11,2,12,0.013724684715270996,-0.03923839330673218,0.052963078022003174,0.052963078022003174,0.0028050876335647956
previous_patch,11,3,13,0.040433526039123535,-0.029226183891296387,0.06965970993041992,0.06965970993041992,0.004852475187590244
previous_patch,11,4,14,-0.10879635810852051,-0.007523536682128906,-0.1012728214263916,0.1012728214263916,0.010256184359661802
previous_patch,11,5,15,-0.07844305783510208,0.009491324424743652,-0.08793438225984573,0.08793438225984573,0.007732455583420672
previous_patch,12,1,12,0.0557023286819458,0.12204182147979736,-0.06633949279785156,0.06633949279785156,0.004400928304676199
previous_patch,12,2,13,0.060257554054260254,0.11650300025939941,-0.05624544620513916,0.05624544620513916,0.003163550218815203
previous_patch,12,3,14,0.07207083702087402,0.11348187923431396,-0.04141104221343994,0.04141104221343994,0.0017148744172033048
previous_patch,12,4,15,-0.0789179801940918,0.13141989707946777,-0.21033787727355957,0.21033787727355957,0.04424202261594701
previous_patch,12,5,16,0.3040430247783661,0.1363922357559204,0.16765078902244568,0.16765078902244568,0.028106787059848592
previous_patch,13,1,13,0.2161959409713745,0.21135210990905762,0.0048438310623168945,0.0048438310623168945,2.3462699360266015e-05
previous_patch,13,2,14,0.04262340068817139,0.19497883319854736,-0.15235543251037598,0.15235543251037598,0.02321217781542373
previous_patch,13,3,15,0.11124670505523682,0.21203434467315674,-0.10078763961791992,0.10078763961791992,0.010158148299751701
previous_patch,13,4,16,-0.04665112495422363,0.21912944316864014,-0.26578056812286377,0.26578056812286377,0.07063931039171223
previous_patch,13,5,17,-0.02822655811905861,0.23693537712097168,-0.26516193151474,0.26516193151474,0.07031084992462766
previous_patch,14,1,14,0.11898159980773926,0.15206706523895264,-0.03308546543121338,0.03308546543121338,0.0010946480228000155
previous_patch,14,2,15,0.01756572723388672,0.15389466285705566,-0.13632893562316895,0.13632893562316895,0.018585578688146143
previous_patch,14,3,16,0.12835347652435303,0.15811705589294434,-0.02976357936859131,0.02976357936859131,0.0008858706568304342
previous_patch,14,4,17,-0.00911778211593628,0.16397786140441895,-0.17309564352035522,0.17309564352035522,0.029962101805725894
previous_patch,14,5,18,-0.26384851336479187,0.1717923879623413,-0.4356409013271332,0.4356409013271332,0.189782994909117
previous_patch,15,1,15,0.15907931327819824,0.21195781230926514,-0.052878499031066895,0.052878499031066895,0.0027961356597785425
previous_patch,15,2,16,0.0073015689849853516,0.21804463863372803,-0.21074306964874268,0.21074306964874268,0.044412641404974806
previous_patch,15,3,17,0.14140784740447998,0.2142404317855835,-0.07283258438110352,0.07283258438110352,0.005304585347630564
previous_patch,15,4,18,0.02467358112335205,0.22495555877685547,-0.20028197765350342,0.20028197765350342,0.04011287057279844
previous_patch,15,5,19,0.4459340274333954,0.23053514957427979,0.2153988778591156,0.2153988778591156,0.0463966765829662
previous_patch,16,1,16,0.18807876110076904,0.20218777656555176,-0.014109015464782715,0.014109015464782715,0.0001990643173854778
previous_patch,16,2,17,0.01057887077331543,0.22089624404907227,-0.21031737327575684,0.21031737327575684,0.044233397501614036
previous_patch,16,3,18,0.15386807918548584,0.22717392444610596,-0.07330584526062012,0.07330584526062012,0.005373746949373981
previous_patch,16,4,19,0.05398118495941162,0.1987072229385376,-0.14472603797912598,0.14472603797912598,0.020945626069135415
previous_patch,16,5,20,-0.12130959331989288,0.18062031269073486,-0.30192989110946655,0.30192989110946655,0.09116165914537433
previous_patch,17,1,17,0.2658376693725586,0.2810863256454468,-0.015248656272888184,0.015248656272888184,0.00023252151812869215
previous_patch,17,2,18,-0.061889588832855225,0.27827227115631104,-0.34016185998916626,0.34016185998916626,0.11571009099128915
previous_patch,17,3,19,0.16610205173492432,0.28874337673187256,-0.12264132499694824,0.12264132499694824,0.015040894597007082
previous_patch,17,4,20,0.08761751651763916,0.2910994291305542,-0.20348191261291504,0.20348191261291504,0.04140488876060999
previous_patch,17,5,21,-0.4846353828907013,0.32257843017578125,-0.8072137832641602,0.8072137832641602,0.6515940918916385
previous_patch,18,1,18,0.1734907627105713,0.2087404727935791,-0.03524971008300781,0.03524971008300781,0.0012425420609361026
previous_patch,18,2,19,-0.017735302448272705,0.223907470703125,-0.2416427731513977,0.2416427731513977,0.05839122981629785
previous_patch,18,3,20,0.202905535697937,0.2171332836151123,-0.014227747917175293,0.014227747917175293,0.0002024288107946859
previous_patch,18,4,21,0.11272037029266357,0.22186923027038574,-0.10914885997772217,0.10914885997772217,0.0119134736344364
previous_patch,18,5,22,-0.08541366457939148,0.22840356826782227,-0.31381723284721375,0.31381723284721375,0.09848125563188237
previous_patch,19,1,19,0.18564045429229736,0.20128190517425537,-0.015641450881958008,0.015641450881958008,0.00024465498569270494
previous_patch,19,2,20,-0.05695444345474243,0.19069743156433105,-0.2476518750190735,0.2476518750190735,0.061331451200462794
previous_patch,19,3,21,0.20335602760314941,0.17717278003692627,0.026183247566223145,0.026183247566223145,0.0006855624531141302
previous_patch,19,4,22,0.13216567039489746,0.1797013282775879,-0.04753565788269043,0.04753565788269043,0.002259638770340189
previous_patch,19,5,23,0.05605388432741165,0.21557104587554932,-0.15951716899871826,0.15951716899871826,0.025445727205365642
previous_patch,20,1,20,0.18114006519317627,0.20929694175720215,-0.02815687656402588,0.02815687656402588,0.0007928096978417898
previous_patch,20,2,21,-0.028920650482177734,0.202301025390625,-0.23122167587280273,0.23122167587280273,0.053463463393427446
previous_patch,20,3,22,0.18579840660095215,0.2038043737411499,-0.018005967140197754,0.018005967140197754,0.0003242148526538813
previous_patch,20,4,23,0.14882385730743408,0.22785604000091553,-0.07903218269348145,0.07903218269348145,0.006246085901295828
previous_patch,20,5,24,-0.1692298948764801,0.23456287384033203,-0.40379276871681213,0.40379276871681213,0.16304860006798894
previous_patch,21,1,21,0.2317296266555786,0.24839532375335693,-0.01666569709777832,0.01666569709777832,0.00027774545975489673
previous_patch,21,2,22,-0.0063059329986572266,0.3609328269958496,-0.36723875999450684,0.36723875999450684,0.134864306842303
previous_patch,21,3,23,0.19121861457824707,0.370119571685791,-0.17890095710754395,0.17890095710754395,0.03200555245399528
previous_patch,21,4,24,0.16359853744506836,0.3849008083343506,-0.22130227088928223,0.22130227088928223,0.04897469510075325
previous_patch,21,5,25,0.3900951147079468,0.3789529800415039,0.011142134666442871,0.011142134666442871,0.000124147164925148
previous_patch,22,1,22,0.19788670539855957,0.3558230400085449,-0.15793633460998535,0.15793633460998535,0.024943885790037257
previous_patch,22,2,23,0.030625224113464355,0.3536757230758667,-0.32305049896240234,0.32305049896240234,0.10436162487985712
previous_patch,22,3,24,0.19257378578186035,0.3605695962905884,-0.16799581050872803,0.16799581050872803,0.028222592348484454
previous_patch,22,4,25,0.17353951930999756,0.36396002769470215,-0.1904205083847046,0.1904205083847046,0.03625997001348935
previous_patch,22,5,26,-0.0933915302157402,0.4226139783859253,-0.5160055160522461,0.5160055160522461,0.2662616925963448
previous_patch,23,1,23,0.4305133819580078,0.49895668029785156,-0.06844329833984375,0.06844329833984375,0.004684485087636858
previous_patch,23,2,24,-0.04966115951538086,0.48959648609161377,-0.5392576456069946,0.5392576456069946,0.290798808345599
previous_patch,23,3,25,0.2646104097366333,0.5043821334838867,-0.23977172374725342,0.23977172374725342,0.05749047950872921
previous_patch,23,4,26,0.194868803024292,0.5217313766479492,-0.3268625736236572,0.3268625736236572,0.10683914203588074
previous_patch,23,5,27,0.12800386548042297,0.5076612234115601,-0.3796573579311371,0.3796573579311371,0.14413970943125154
previous_patch,24,1,24,0.4103325605392456,0.4154932498931885,-0.005160689353942871,0.005160689353942871,2.6632714607899288e-05
previous_patch,24,2,25,-0.061057209968566895,0.3901946544647217,-0.4512518644332886,0.4512518644332886,0.20362824515451905
previous_patch,24,3,26,0.38552606105804443,0.38312673568725586,0.0023993253707885742,0.0023993253707885742,5.756762234909729e-06
previous_patch,24,4,27,0.22581994533538818,0.38654839992523193,-0.16072845458984375,0.16072845458984375,0.025833636114839464
previous_patch,24,5,28,0.3197838068008423,0.37072980403900146,-0.05094599723815918,0.05094599723815918,0.0025954946345905228
previous_patch,25,1,25,0.4211534261703491,0.37164902687072754,0.04950439929962158,0.04950439929962158,0.0024506855500163738
previous_patch,25,2,26,-0.010718286037445068,0.38285648822784424,-0.3935747742652893,0.3935747742652893,0.15490110293797343
previous_patch,25,3,27,0.421362042427063,0.38786888122558594,0.03349316120147705,0.03349316120147705,0.0011217918472681276
previous_patch,25,4,28,0.25148701667785645,0.3879815340042114,-0.13649451732635498,0.13649451732635498,0.01863075326015462
previous_patch,25,5,29,0.19542604684829712,0.41647887229919434,-0.22105282545089722,0.22105282545089722,0.04886435163982483
previous_patch,26,1,26,0.33225762844085693,0.3518407344818115,-0.01958310604095459,0.01958310604095459,0.00038349804221127215
previous_patch,26,2,27,0.004227876663208008,0.3427056074142456,-0.3384777307510376,0.3384777307510376,0.1145671742143719
previous_patch,26,3,28,0.3939567804336548,0.32492756843566895,0.06902921199798584,0.06902921199798584,0.004765032109062872
previous_patch,26,4,29,0.2741975784301758,0.2991083860397339,-0.024910807609558105,0.024910807609558105,0.000620548335760418
previous_patch,26,5,30,0.43941348791122437,0.3382200002670288,0.10119348764419556,0.10119348764419556,0.010240121941595959
previous_patch,27,1,27,0.2928590774536133,0.28794145584106445,0.004917621612548828,0.004917621612548828,2.4183002324207337e-05
previous_patch,27,2,28,-0.03407013416290283,0.31681931018829346,-0.3508894443511963,0.3508894443511963,0.12312340215709128
previous_patch,27,3,29,0.3520529270172119,0.31770873069763184,0.03434419631958008,0.03434419631958008,0.0011795238208378578
previous_patch,27,4,30,0.28858768939971924,0.32770073413848877,-0.03911304473876953,0.03911304473876953,0.001529830268736987
previous_patch,27,5,31,-0.07605962455272675,0.3445984125137329,-0.42065805196762085,0.42065805196762085,0.1769531966851936
previous_patch,28,1,28,0.2728259563446045,0.29945194721221924,-0.026625990867614746,0.026625990867614746,0.0007089433896823039
previous_patch,28,2,29,-0.021511316299438477,0.30560433864593506,-0.32711565494537354,0.32711565494537354,0.10700465171034068
previous_patch,28,3,30,0.2958667278289795,0.3118084669113159,-0.015941739082336426,0.015941739082336426,0.0002541390449692926
previous_patch,28,4,31,0.291806697845459,0.3468618392944336,-0.05505514144897461,0.05505514144897461,0.003031068599966602
previous_patch,28,5,32,0.568489134311676,0.39556407928466797,0.17292505502700806,0.17292505502700806,0.029903074656093764
previous_patch,29,1,29,0.2839846611022949,0.37128984928131104,-0.08730518817901611,0.08730518817901611,0.007622195882973415
previous_patch,29,2,30,0.010267019271850586,0.40572166442871094,-0.39545464515686035,0.39545464515686035,0.15638437637613833
previous_patch,29,3,31,0.28138887882232666,0.44010210037231445,-0.1587132215499878,0.1587132215499878,0.02518988669477551
previous_patch,29,4,32,0.3025325536727905,0.4396935701370239,-0.1371610164642334,0.1371610164642334,0.018813144437501705
previous_patch,29,5,33,-0.371865451335907,0.4514431953430176,-0.8233086466789246,0.8233086466789246,0.6778371276962822
previous_patch,30,1,30,0.3312997817993164,0.37906062602996826,-0.047760844230651855,0.047760844230651855,0.0022810982416245906
previous_patch,30,2,31,0.011181831359863281,0.41224026679992676,-0.4010584354400635,0.4010584354400635,0.16084786863763156
previous_patch,30,3,32,0.3078848123550415,0.41516637802124023,-0.10728156566619873,0.10728156566619873,0.01150933433179091
previous_patch,30,4,33,0.3150200843811035,0.3871943950653076,-0.0721743106842041,0.0721743106842041,0.005209131122740018
previous_patch,30,5,34,0.35113725066185,0.4412041902542114,-0.09006693959236145,0.09006693959236145,0.008112053607534087
previous_patch,31,1,31,0.3611043691635132,0.4280679225921631,-0.0669635534286499,0.0669635534286499,0.00448411748779165
previous_patch,31,2,32,0.02028357982635498,0.4069705009460449,-0.38668692111968994,0.38668692111968994,0.1495267749650253
previous_patch,31,3,33,0.34406113624572754,0.3662930727005005,-0.02223193645477295,0.02223193645477295,0.0004942589985290624
previous_patch,31,4,34,0.3320603370666504,0.3558177947998047,-0.023757457733154297,0.023757457733154297,0.0005644167979426129
previous_patch,31,5,35,0.1200777068734169,0.39801275730133057,-0.27793505787849426,0.27793505787849426,0.07724789639792196
previous_patch,32,1,32,0.3948173522949219,0.36240196228027344,0.03241539001464844,0.03241539001464844,0.0010507575098017696
previous_patch,32,2,33,-0.028101027011871338,0.40079355239868164,-0.428894579410553,0.428894579410553,0.18395056024775513
previous_patch,32,3,34,0.3892340660095215,0.3864027261734009,0.0028313398361206055,0.0028313398361206055,8.016485267603457e-06
previous_patch,32,4,35,0.35369861125946045,0.4326353073120117,-0.07893669605255127,0.07893669605255127,0.006231001983692863
previous_patch,32,5,36,-0.18746499717235565,0.5226142406463623,-0.7100792527198792,0.7100792527198792,0.504212545143222
previous_patch,33,1,33,0.3442143201828003,0.526675820350647,-0.18246150016784668,0.18246150016784668,0.033292199043501114
previous_patch,33,2,34,0.0015935897827148438,0.5108259916305542,-0.5092324018478394,0.5092324018478394,0.25931763909171934
previous_patch,33,3,35,0.37283849716186523,0.5100711584091187,-0.13723266124725342,0.13723266124725342,0.01883280331300341
previous_patch,33,4,36,0.3532450199127197,0.4864851236343384,-0.13324010372161865,0.13324010372161865,0.017752925239747697
previous_patch,33,5,37,-0.2061994969844818,0.4907306432723999,-0.6969301700592041,0.6969301700592041,0.48571166193875115
previous_patch,34,1,34,0.3488372564315796,0.3362506628036499,0.012586593627929688,0.012586593627929688,0.0001584223391546402
previous_patch,34,2,35,0.04725301265716553,0.32695674896240234,-0.2797037363052368,0.2797037363052368,0.07823418010310945
